I0708 14:05:09.210791   60673 main.go:647] Cluster Autoscaler 1.30.1
I0708 14:05:43.247215   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:05:22.157822 +0530 IST m=+12.981231126 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:05:53.706446   60673 static_autoscaler.go:306] Starting main loop
I0708 14:05:53.706620   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:05:53.706665   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:05:53.707119   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:05:53.707143   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:05:53.707782   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:05:53.707801   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:05:53.708201   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:05:53.708212   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:05:53.708516   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:05:53.708903   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:05:53.708951   60673 static_autoscaler.go:432] 1 unregistered nodes present
I0708 14:05:53.709286   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:05:53.709369   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-fsjnn can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z3-2694377802958700023-upcoming-0
I0708 14:05:53.709380   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:05:53.709389   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:05:53.709395   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:05:53.709399   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:05:53.709416   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:05:53.709433   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:05:53.709452   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:05:53.709463   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:05:53.709469   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:05:53.709504   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:05:22.157822 +0530 IST m=+12.981231126 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:06:04.165686   60673 static_autoscaler.go:306] Starting main loop
I0708 14:06:04.165836   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:04.165874   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:04.166159   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:04.166170   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:04.166489   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:06:04.166747   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:04.166756   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:04.166980   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:04.166989   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:04.167291   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:04.167329   60673 static_autoscaler.go:432] 1 unregistered nodes present
I0708 14:06:04.167510   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:06:04.167583   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-fsjnn can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z3-2688984300180589871-upcoming-0
I0708 14:06:04.167594   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:06:04.167600   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:06:04.167605   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:06:04.167608   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:06:04.167631   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:06:04.167646   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:06:04.167660   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:06:04.167670   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:04.167675   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:06:04.167703   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:05:22.157822 +0530 IST m=+12.981231126 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:06:14.628269   60673 static_autoscaler.go:306] Starting main loop
I0708 14:06:14.628513   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:14.628570   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:14.629080   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:14.629106   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:14.629765   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:14.629782   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:14.630403   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:14.630420   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:14.631060   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:06:14.631737   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:14.631821   60673 static_autoscaler.go:432] 1 unregistered nodes present
I0708 14:06:14.632367   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:06:14.632510   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-fsjnn can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z3-1472821398426200585-upcoming-0
I0708 14:06:14.632533   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:06:14.632550   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:06:14.632561   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:06:14.632570   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:06:14.632604   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:06:14.632636   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:06:14.632675   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:06:14.632698   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:14.632710   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:06:14.632780   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:05:22.157822 +0530 IST m=+12.981231126 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:06:25.089997   60673 static_autoscaler.go:306] Starting main loop
I0708 14:06:25.090206   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:25.090272   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:25.090772   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:06:25.091427   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:25.091449   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:25.092051   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:25.092068   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:25.092611   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:25.092643   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:25.093311   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:25.093398   60673 static_autoscaler.go:432] 1 unregistered nodes present
I0708 14:06:25.093759   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:06:25.093881   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-fsjnn can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z3-4433963322374566534-upcoming-0
I0708 14:06:25.093901   60673 filter_out_schedulable.go:120] 1 pods marked as unschedulable can be scheduled.
I0708 14:06:25.093917   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:06:25.093928   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:06:25.093937   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:06:25.093969   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:06:25.094005   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:06:25.094047   60673 pre_filtering_processor.go:67] Skipping ip-10-180-29-171.eu-west-1.compute.internal - node group min size reached (current: 1, min: 1)
I0708 14:06:25.094068   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:06:25.094079   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:06:25.094140   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:05:22.157822 +0530 IST m=+12.981231126 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=true
I0708 14:06:35.554555   60673 static_autoscaler.go:306] Starting main loop
I0708 14:06:35.554675   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:35.554777   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:06:35.555272   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:35.555295   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:35.555962   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:06:35.556527   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:35.556546   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:35.557066   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:06:35.557086   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:06:35.557764   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
